Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1992-04-06,33.666668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-04-07,32.958332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-04-08,32.041668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-04-09,27.458334,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-04-10,27.958334,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-04-11,28.541666,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-04-12,28.166666,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-04-13,27.25,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-04-14,16.291666,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-04-15,15.291667,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-04-16,50.541668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-04-17,152.45833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-04-18,168.33333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-04-19,148.25,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-04-20,66.958336,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-04-21,57.166668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-04-22,53.416668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-04-23,54.5,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-04-24,54.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-04-25,50.875,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-04-26,48.25,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-04-27,46.916668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-04-28,47.125,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-04-29,51.5,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-04-30,49.833332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-05-01,49.458332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-05-02,51.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-05-03,43.416668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-05-04,46.625,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-05-05,37.416668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-05-06,37.416668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-05-07,40.208332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-05-08,48.333332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-05-09,53.75,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-05-10,55.916668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-05-11,52.458332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-05-12,50.291668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-05-13,46.541668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-05-14,45.166668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-05-15,62.333332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-05-16,150.45833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-05-17,156.45833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-05-18,158.33333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-05-19,155.54167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-05-20,162.70833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-05-21,167.75,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-05-22,184.625,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-05-23,186.45833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-05-24,188.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-05-25,188.04167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-05-26,178.29167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-05-27,189.58333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-05-28,188.95833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-05-29,187.83333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-05-30,196.79167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-05-31,191.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-06-01,185.95833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-06-02,188.54167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-06-03,188.75,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-06-04,187.625,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-06-05,192.08333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-06-06,183.58333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-06-07,190.625,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-06-08,194.08333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-06-09,194.04167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-06-10,191.29167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-06-11,190.04167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-06-12,193.125,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-06-13,194.45833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-06-14,194.29167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-06-15,204.83333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-06-16,207.54167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-06-17,206.29167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-06-18,207.5,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-06-19,202.83333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-06-20,193.625,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-06-21,202.54167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-06-22,207.25,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-06-23,193.58333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-06-24,188.33333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-06-25,193.16667,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-06-26,195.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-06-27,195.83333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-06-28,189.54167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-06-29,176.29167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-06-30,179.375,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-07-01,186.25,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-07-02,185.75,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-07-03,188.25,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-07-04,191.20833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-07-05,186.25,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-07-06,186.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-07-07,186.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-07-08,185.25,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-07-09,181.125,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-07-10,179.58333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-07-11,176.70833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-07-12,189.75,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-07-13,195.75,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-07-14,188.33333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-07-15,184.45833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-07-16,187.75,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-07-17,186.66667,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-07-18,179.83333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-07-19,177.04167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-07-20,179.875,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-07-21,186.91667,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-07-22,186.58333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-07-23,176.54167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-07-24,176.625,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-07-25,176.95833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-07-26,178.91667,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-07-27,178.95833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-07-28,184.5,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-07-29,188.83333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-07-30,190.625,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-07-31,186.91667,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-08-01,164.58333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-08-02,168.25,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-08-03,168.66667,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-08-04,169.29167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-08-05,170.29167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-08-06,167.66667,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-08-07,169.41667,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-08-08,163.83333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-08-09,160.70833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-08-10,166.16667,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-08-11,186.20833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-08-12,200.75,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-08-13,219.58333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-08-14,230.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-08-15,239.54167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-08-16,256.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-08-17,255.66667,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-08-18,255.54167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-08-19,257.375,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-08-20,259.25,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-08-21,263.875,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-08-22,246.58333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-08-23,186.25,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-08-24,183.58333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-08-25,183.70833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-08-26,178.08333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-08-27,179.20833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-08-28,178.54167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-08-29,179.625,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-08-30,179.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-08-31,178.16667,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-09-01,160.25,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-09-02,152.75,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-09-03,180.375,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-09-04,182.41667,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-09-05,182.20833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-09-06,170.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-09-07,154.41667,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-09-08,156.54167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-09-09,66.291664,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-09-10,55.416668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-09-11,54.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-09-12,128.58333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-09-13,151.375,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-09-14,150.66667,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-09-15,148.125,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-09-16,149.91667,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-09-17,152.79167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-09-18,147.125,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-09-19,118.25,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-09-20,119.5,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-09-21,120.916664,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-09-22,119.166664,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-09-23,117.416664,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-09-24,115.666664,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-09-25,117.75,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-09-26,43.75,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-09-27,33.833332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-09-28,28.875,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-09-29,25.416666,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-09-30,23.791666,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-10-01,22.291666,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-10-02,21.25,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-10-03,18.875,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-10-04,20.833334,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-10-05,19.25,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-10-06,18.666666,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-10-07,19.25,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-10-08,22.5,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-10-09,23.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-10-10,23.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-10-11,21.541666,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-10-12,24.833334,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-10-13,24.666666,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-10-14,26.5,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-10-15,26.833334,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-10-16,27.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-10-17,27.666666,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-10-18,28.291666,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-10-19,26.541666,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-10-20,27.291666,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-10-21,26.75,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-10-22,27.5,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-10-23,26.583334,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-10-24,28.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-10-25,27.695652,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-10-26,29.416666,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-10-27,34.375,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-10-28,35.125,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-10-29,35.166668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-10-30,39.875,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-10-31,44.25,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-11-01,41.916668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-11-02,48.583332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-11-03,50.208332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-11-04,43.083332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-11-05,42.083332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-11-06,41.083332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-11-07,39.75,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-11-08,40.458332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-11-09,39.75,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-11-10,38.208332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-11-11,36.666668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-11-12,36.625,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-11-13,36.791668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-11-14,36.875,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-11-15,36.583332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-11-16,36.375,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-11-17,36.208332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-11-18,35.125,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-11-19,35.541668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-11-20,36.416668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-11-21,36.125,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-11-22,35.916668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-11-23,36.083332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-11-24,35.375,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-11-25,35.57143,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-11-26,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-11-27,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-11-28,36.82353,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-11-29,37.708332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-11-30,37.285713,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-12-01,34.35294,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-12-02,34.083332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-12-03,34.541668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-12-04,33.857143,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-12-05,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-12-06,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-12-07,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-12-08,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-12-09,33.411766,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-12-10,34.25,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-12-11,36.541668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-12-12,36.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-12-13,34.041668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-12-14,35.42857,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-12-15,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-12-16,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-12-17,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-12-18,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-12-19,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-12-20,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-12-21,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-12-22,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-12-23,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-12-24,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-12-25,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-12-26,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-12-27,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-12-28,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-12-29,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-12-30,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1992-12-31,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-01-01,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-01-02,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-01-03,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-01-04,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-01-05,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-01-06,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-01-07,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-01-08,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-01-09,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-01-10,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-01-11,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-01-12,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-01-13,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-01-14,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-01-15,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-01-16,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-01-17,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-01-18,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-01-19,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-01-20,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-01-21,32.705883,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-01-22,33.041668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-01-23,35.285713,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-01-24,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-01-25,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-01-26,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-01-27,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-01-28,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-01-29,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-01-30,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-01-31,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-02-01,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-02-02,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-02-03,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-02-04,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-02-05,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-02-06,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-02-07,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-02-08,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-02-09,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-02-10,32.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-02-11,31.958334,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-02-12,31.583334,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-02-13,31.083334,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-02-14,30.714285,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-02-15,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-02-16,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-02-17,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-02-18,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-02-19,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-02-20,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-02-21,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-02-22,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-02-23,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-02-24,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-02-25,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-02-26,30.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-02-27,30.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-02-28,30.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-03-01,30.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-03-02,30.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-03-03,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-03-04,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-03-05,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-03-06,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-03-07,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-03-08,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-03-09,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-03-10,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-03-11,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-03-12,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-03-13,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-03-14,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-03-15,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-03-16,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1993-03-17,179.76471,streamflow,10130500,ft3/s,"['A', '[91]']",0
